3583	768	1536	3311	851	1317
3839	768	1536	3529	855	1318
4095	768	1536	3765	861	1319
0	1024	1536	112	1029	1312
256	1024	1536	361	1031	1310
512	1024	1536	606	1034	1308
768	1024	1536	861	1038	1306
1024	1024	1536	1100	1041	1306
1280	1024	1536	1342	1046	1307
1536	1024	1536	1565	1052	1309
1792	1024	1536	1793	1056	1309
2048	1024	1536	2015	1060	1308
2303	1024	1536	2245	1066	1310
2559	1024	1536	2464	1071	1312
2815	1024	1536	2681	1076	1312
3071	1024	1536	2906	1083	1314
3327	1024	1536	3121	1088	1316
3583	1024	1536	3323	1094	1317
3839	1024	1536	3545	1099	1317
4095	1024	1536	3778	1105	1320
0	1280	1536	124	1270	1313
256	1280	1536	374	1273	1310
512	1280	1536	621	1277	1310
768	1280	1536	875	1280	1309
1024	1280	1536	1115	1284	1309
1280	1280	1536	1354	1288	1308
1536	1280	1536	1581	1294	1311
1792	1280	1536	1807	1298	1311
2048	1280	1536	2029	1300	1311
2303	1280	1536	2260	1307	1313
2559	1280	1536	2476	1313	1314
2815	1280	1536	2691	1317	1314
3071	1280	1536	2918	1323	1316
3327	1280	1536	3131	1329	1317
3583	1280	1536	3332	1334	1319
3839	1280	1536	3557	1341	1320
4095	1280	1536	3790	1347	1321
0	1536	1536	137	1492	1315
256	1536	1536	388	1495	1313
512	1536	1536	635	1499	1313
768	1536	1536	890	1502	1313
1024	1536	1536	1130	1505	1311
1280	1536	1536	1368	1509	1310
1536	1536	1536	1594	1516	1312
1792	1536	1536	1822	1520	1312
2048	1536	1536	2043	1524	1312
2303	1536	1536	2273	1530	1314
2559	1536	1536	2489	1537	1315
2815	1536	1536	2706	1544	1316
3071	1536	1536	2933	1550	1317
3327	1536	1536	3145	1559	1318
3583	1536	1536	3349	1566	1319
3839	1536	1536	3572	1573	1319
4095	1536	1536	3798	1579	1321
0	1792	1536	150	1733	1316
256	1792	1536	400	1735	1315
512	1792	1536	649	1739	1314
768	1792	1536	902	1743	1314
1024	1792	1536	1143	1748	1313
1280	1792	1536	1381	1751	1312
1536	1792	1536	1607	1756	1312
1792	1792	1536	1834	1760	1314
2048	1792	1536	2054	1764	1313
2303	1792	1536	2284	1772	1315
2559	1792	1536	2500	1778	1316
2815	1792	1536	2718	1785	1316
3071	1792	1536	2945	1792	1319
3327	1792	1536	3155	1798	1320
3583	1792	1536	3359	1805	1321
3839	1792	1536	3582	1812	1322
4095	1792	1536	3806	1818	1323
0	2048	1536	163	1972	1319
256	2048	1536	413	1975	1316
512	2048	1536	664	1977	1315
768	2048	1536	916	1980	1313
1024	2048	1536	1157	1986	1314
1280	2048	1536	1394	1988	1313
1536	2048	1536	1621	1995	1315
1792	2048	1536	1846	1998	1314
2048	2048	1536	2069	2004	1316
2303	2048	1536	2297	2010	1315
2559	2048	1536	2514	2018	1317
2815	2048	1536	2733	2025	1318
3071	2048	1536	2959	2031	1320
3327	2048	1536	3167	2038	1321
3583	2048	1536	3372	2044	1324
3839	2048	1536	3598	2052	1325
4095	2048	1536	3820	2060	1327
0	2303	1536	176	2213	1320
256	2303	1536	426	2215	1319
512	2303	1536	679	2217	1317
768	2303	1536	930	2219	1316
1024	2303	1536	1171	2224	1316
1280	2303	1536	1409	2231	1318
1536	2303	1536	1634	2235	1318
1792	2303	1536	1861	2241	1319
2048	2303	1536	2084	2247	1318
2303	2303	1536	2313	2251	1318
2559	2303	1536	2528	2258	1319
2815	2303	1536	2746	2265	1320
3071	2303	1536	2972	2272	1322
3327	2303	1536	3181	2280	1323
3583	2303	1536	3389	2288	1324
3839	2303	1536	3617	2296	1326
4095	2303	1536	3837	2305	1325
0	2559	1536	190	2440	1320
256	2559	1536	439	2441	1319
512	2559	1536	693	2444	1319
768	2559	1536	943	2448	1319
1024	2559	1536	1185	2451	1319
1280	2559	1536	1422	2456	1320
1536	2559	1536	1645	2461	1318
1792	2559	1536	1873	2466	1319
2048	2559	1536	2096	2470	1320
2303	2559	1536	2326	2478	1320
2559	2559	1536	2541	2485	1321
2815	2559	1536	2758	2489	1321
3071	2559	1536	2984	2497	1321
3327	2559	1536	3189	2504	1323
3583	2559	1536	3397	2511	1324
3839	2559	1536	3621	2516	1324
4095	2559	1536	3840	2523	1326
0	2815	1536	203	2668	1322
256	2815	1536	453	2671	1321
512	2815	1536	708	2674	1321
768	2815	1536	957	2677	1321
1024	2815	1536	1199	2682	1321
1280	2815	1536	1434	2686	1320
1536	2815	1536	1661	2694	1322
1792	2815	1536	1886	2698	1321
2048	2815	1536	2109	2701	1321
2303	2815	1536	2340	2711	1322
2559	2815	1536	2551	2717	1323
2815	2815	1536	2772	2724	1322
3071	2815	1536	2998	2732	1324
3327	2815	1536	3202	2739	1325
3583	2815	1536	3411	2746	1325
3839	2815	1536	3637	2753	1326
4095	2815	1536	3854	2761	1327
0	3071	1536	217	2909	1325
256	3071	1536	467	2912	1324
512	3071	1536	721	2915	1324
768	3071	1536	971	2919	1322
1024	3071	1536	1214	2923	1322
1280	3071	1536	1450	2931	1324
1536	3071	1536	1678	2941	1326
1792	3071	1536	1902	2944	1325
2048	3071	1536	2128	2949	1325
2303	3071	1536	2356	2955	1326
2559	3071	1536	2567	2961	1326
2815	3071	1536	2789	2969	1327
3071	3071	1536	3015	2975	1327
3327	3071	1536	3218	2984	1328
3583	3071	1536	3429	2990	1329
3839	3071	1536	3657	2997	1330
4095	3071	1536	3873	3007	1330
0	3327	1536	230	3126	1328
256	3327	1536	481	3130	1328
512	3327	1536	736	3130	1326
768	3327	1536	986	3133	1325
1024	3327	1536	1228	3138	1325
1280	3327	1536	1463	3141	1325
1536	3327	1536	1690	3147	1325
1792	3327	1536	1916	3153	1327
2048	3327	1536	2142	3157	1325
2303	3327	1536	2369	3165	1327
2559	3327	1536	2581	3171	1327
2815	3327	1536	2802	3177	1327
3071	3327	1536	3030	3185	1329
3327	3327	1536	3230	3192	1330
3583	3327	1536	3443	3199	1330
3839	3327	1536	3673	3206	1331
4095	3327	1536	3885	3216	1333
0	3583	1536	245	3346	1331
256	3583	1536	494	3349	1329
512	3583	1536	751	3350	1328
768	3583	1536	1000	3353	1328
1024	3583	1536	1242	3357	1327
1280	3583	1536	1477	3360	1327
1536	3583	1536	1705	3367	1327
1792	3583	1536	1929	3373	1326
2048	3583	1536	2154	3376	1326
2303	3583	1536	2379	3383	1328
2559	3583	1536	2592	3391	1328
2815	3583	1536	2815	3398	1329
3071	3583	1536	3043	3407	1330
3327	3583	1536	3239	3413	1329
3583	3583	1536	3454	3421	1331
3839	3583	1536	3686	3430	1332
4095	3583	1536	3895	3439	1333
0	3839	1536	259	3581	1331
256	3839	1536	507	3584	1330
512	3839	1536	766	3586	1329
768	3839	1536	1014	3591	1329
1024	3839	1536	1256	3593	1328
1280	3839	1536	1490	3597	1326
1536	3839	1536	1718	3604	1327
1792	3839	1536	1943	3610	1328
2048	3839	1536	2167	3616	1327
2303	3839	1536	2392	3624	1329
2559	3839	1536	2605	3630	1329
2815	3839	1536	2825	3637	1329
3071	3839	1536	3056	3647	1330
3327	3839	1536	3250	3654	1330
3583	3839	1536	3468	3666	1333
3839	3839	1536	3698	3672	1334
4095	3839	1536	3905	3681	1335
0	4095	1536	273	3799	1334
256	4095	1536	522	3801	1332
512	4095	1536	781	3800	1332
768	4095	1536	1027	3806	1332
1024	4095	1536	1270	3808	1330
1280	4095	1536	1504	3812	1330
1536	4095	1536	1733	3821	1331
1792	4095	1536	1959	3826	1332
2048	4095	1536	2183	3831	1331
2303	4095	1536	2408	3839	1332
2559	4095	1536	2620	3842	1331
2815	4095	1536	2840	3849	1332
3071	4095	1536	3070	3858	1332
3327	4095	1536	3265	3864	1333
3583	4095	1536	3484	3877	1335
3839	4095	1536	3718	3884	1336
4095	4095	1536	3924	3893	1337
0	0	1792	69	23	1487
256	0	1792	323	28	1486
512	0	1792	561	31	1484
768	0	1792	820	34	1484
1024	0	1792	1057	37	1484
1280	0	1792	1297	41	1482
1536	0	1792	1522	44	1482
1792	0	1792	1746	48	1483
2048	0	1792	1969	52	1484
2303	0	1792	2195	55	1485
2559	0	1792	2415	59	1485
2815	0	1792	2629	63	1488
3071	0	1792	2853	66	1489
3327	0	1792	3074	71	1491
3583	0	1792	3271	74	1497
3839	0	1792	3493	77	1499
4095	0	1792	3726	82	1498
0	256	1792	83	285	1502
256	256	1792	337	289	1500
512	256	1792	579	294	1501
768	256	1792	838	298	1499
1024	256	1792	1077	301	1499
1280	256	1792	1321	305	1500
1536	256	1792	1545	309	1499
1792	256	1792	1771	312	1499
2048	256	1792	1995	316	1500
2303	256	1792	2223	320	1501
2559	256	1792	2445	324	1503
2815	256	1792	2661	328	1506
3071	256	1792	2886	332	1508
3327	256	1792	3105	335	1511
3583	256	1792	3303	340	1512
3839	256	1792	3523	344	1514
4095	256	1792	3760	348	1514
0	512	1792	96	530	1503
256	512	1792	348	534	1504
512	512	1792	593	539	1502
768	512	1792	850	543	1502
1024	512	1792	1090	547	1501
1280	512	1792	1332	551	1501
1536	512	1792	1556	557	1504
1792	512	1792	1785	562	1504
2048	512	1792	2013	566	1507
2303	512	1792	2239	571	1505
2559	512	1792	2459	576	1508
2815	512	1792	2673	580	1507
3071	512	1792	2896	585	1511
3327	512	1792	3116	591	1512
3583	512	1792	3313	595	1515
3839	512	1792	3537	601	1518
4095	512	1792	3773	606	1520
0	768	1792	109	795	1507
256	768	1792	360	799	1500
512	768	1792	605	802	1499
768	768	1792	860	805	1500
1024	768	1792	1101	811	1502
1280	768	1792	1344	815	1502
1536	768	1792	1566	819	1502
1792	768	1792	1795	825	1504
2048	768	1792	2019	828	1504
2303	768	1792	2246	833	1505
2559	768	1792	2465	837	1507
2815	768	1792	2681	842	1509
3071	768	1792	2907	847	1511
3327	768	1792	3122	852	1513
3583	768	1792	3322	857	1517
3839	768	1792	3549	862	1521
4095	768	1792	3783	868	1523
0	1024	1792	121	1035	1504
256	1024	1792	372	1038	1502
512	1024	1792	619	1043	1503
768	1024	1792	873	1047	1502
1024	1024	1792	1114	1050	1503
1280	1024	1792	1356	1056	1504
1536	1024	1792	1580	1060	1504
1792	1024	1792	1808	1064	1504
2048	1024	1792	2032	1070	1506
2303	1024	1792	2260	1075	1508
2559	1024	1792	2479	1080	1511
2815	1024	1792	2694	1085	1510
3071	1024	1792	2919	1089	1512
3327	1024	1792	3132	1094	1515
3583	1024	1792	3334	1101	1519
3839	1024	1792	3562	1107	1523
4095	1024	1792	3792	1112	1524
0	1280	1792	134	1281	1508
256	1280	1792	385	1284	1507
512	1280	1792	633	1287	1507
768	1280	1792	888	1291	1507
1024	1280	1792	1129	1293	1506
1280	1280	1792	1369	1298	1507
1536	1280	1792	1595	1303	1510
1792	1280	1792	1825	1309	1511
2048	1280	1792	2048	1312	1509
2303	1280	1792	2274	1317	1511
2559	1280	1792	2489	1321	1511
2815	1280	1792	2704	1325	1514
3071	1280	1792	2932	1331	1517
3327	1280	1792	3146	1337	1520
3583	1280	1792	3350	1343	1521
3839	1280	1792	3572	1349	1523
4095	1280	1792	3800	1354	1525
0	1536	1792	148	1501	1510
256	1536	1792	398	1503	1508
512	1536	1792	646	1505	1507
768	1536	1792	900	1509	1507
1024	1536	1792	1143	1516	1508
1280	1536	1792	1383	1520	1509
1536	1536	1792	1608	1526	1511
1792	1536	1792	1836	1531	1512
2048	1536	1792	2057	1535	1510
2303	1536	1792	2287	1543	1515
2559	1536	1792	2504	1551	1517
2815	1536	1792	2721	1556	1517
3071	1536	1792	2948	1562	1519
3327	1536	1792	3158	1569	1521
3583	1536	1792	3360	1575	1522
3839	1536	1792	3581	1581	1525
4095	1536	1792	3808	1587	1528
0	1792	1792	161	1742	1512
256	1792	1792	411	1744	1510
512	1792	1792	662	1749	1510
768	1792	1792	914	1752	1509
1024	1792	1792	1155	1756	1510
1280	1792	1792	1395	1760	1509
1536	1792	1792	1620	1767	1510
1792	1792	1792	1846	1771	1512
2048	1792	1792	2066	1775	1511
2303	1792	1792	2299	1784	1516
2559	1792	1792	2515	1790	1518
2815	1792	1792	2731	1795	1520
3071	1792	1792	2956	1802	1520
3327	1792	1792	3166	1808	1523
3583	1792	1792	3371	1816	1525
3839	1792	1792	3597	1823	1527
4095	1792	1792	3820	1829	1529
0	2048	1792	174	1982	1514
256	2048	1792	423	1984	1513
512	2048	1792	676	1987	1512
768	2048	1792	928	1990	1511
1024	2048	1792	1169	1994	1511
1280	2048	1792	1406	1996	1510
1536	2048	1792	1629	2004	1513
1792	2048	1792	1858	2009	1513
2048	2048	1792	2083	2015	1517
2303	2048	1792	2312	2021	1518
2559	2048	1792	2527	2026	1520
2815	2048	1792	2745	2032	1520
3071	2048	1792	2970	2038	1521
3327	2048	1792	3176	2045	1525
3583	2048	1792	3383	2053	1527
3839	2048	1792	3607	2061	1531
4095	2048	1792	3829	2068	1533
0	2303	1792	188	2221	1516
256	2303	1792	437	2223	1515
512	2303	1792	691	2227	1515
768	2303	1792	941	2231	1513
1024	2303	1792	1183	2235	1514
1280	2303	1792	1420	2240	1515
1536	2303	1792	1644	2244	1516
1792	2303	1792	1872	2249	1517
2048	2303	1792	2096	2256	1520
2303	2303	1792	2324	2260	1520
2559	2303	1792	2535	2265	1519
2815	2303	1792	2753	2269	1520
3071	2303	1792	2981	2277	1523
3327	2303	1792	3186	2286	1526
3583	2303	1792	3395	2293	1528
3839	2303	1792	3625	2302	1532
4095	2303	1792	3844	2310	1531
0	2559	1792	200	2448	1517
256	2559	1792	450	2448	1515
512	2559	1792	705	2453	1515
768	2559	1792	955	2457	1515
1024	2559	1792	1196	2460	1516
1280	2559	1792	1432	2466	1517
1536	2559	1792	1658	2470	1519
1792	2559	1792	1884	2474	1519
2048	2559	1792	2109	2482	1521
2303	2559	1792	2337	2485	1521
2559	2559	1792	2548	2490	1522
2815	2559	1792	2765	2494	1522
3071	2559	1792	2992	2501	1524
3327	2559	1792	3195	2509	1527
3583	2559	1792	3409	2519	1530
3839	2559	1792	3637	2526	1532
4095	2559	1792	3850	2532	1532
0	2815	1792	214	2680	1520
256	2815	1792	464	2681	1519
512	2815	1792	718	2682	1518
768	2815	1792	967	2686	1517
1024	2815	1792	1210	2690	1518
1280	2815	1792	1445	2694	1519
1536	2815	1792	1672	2701	1521
1792	2815	1792	1896	2706	1523
2048	2815	1792	2121	2710	1521
2303	2815	1792	2351	2718	1524
2559	2815	1792	2559	2723	1525
2815	2815	1792	2777	2727	1526
3071	2815	1792	3010	2738	1529
3327	2815	1792	3211	2746	1531
3583	2815	1792	3420	2752	1531
3839	2815	1792	3647	2760	1532
4095	2815	1792	3861	2768	1534
0	3071	1792	227	2917	1521
256	3071	1792	477	2921	1521
512	3071	1792	733	2924	1521
768	3071	1792	982	2928	1523
1024	3071	1792	1224	2934	1524
1280	3071	1792	1460	2939	1525
1536	3071	1792	1688	2946	1526
1792	3071	1792	1913	2952	1527
2048	3071	1792	2136	2956	1527
2303	3071	1792	2365	2962	1530
2559	3071	1792	2574	2967	1530
2815	3071	1792	2795	2971	1529
3071	3071	1792	3021	2978	1530
3327	3071	1792	3222	2987	1533
3583	3071	1792	3438	2995	1535
3839	3071	1792	3669	3006	1538
4095	3071	1792	3881	3017	1541
0	3327	1792	240	3132	1525
256	3327	1792	490	3133	1524
512	3327	1792	749	3136	1524
768	3327	1792	996	3139	1525
1024	3327	1792	1239	3145	1526
1280	3327	1792	1476	3152	1528
1536	3327	1792	1703	3157	1529
1792	3327	1792	1927	3160	1529
2048	3327	1792	2151	3165	1531
2303	3327	1792	2379	3175	1534
2559	3327	1792	2589	3176	1532
2815	3327	1792	2811	3183	1533
3071	3327	1792	3039	3190	1535
3327	3327	1792	3237	3197	1536
3583	3327	1792	3451	3205	1538
3839	3327	1792	3684	3214	1541
4095	3327	1792	3896	3224	1543
0	3583	1792	254	3352	1528
256	3583	1792	505	3356	1529
512	3583	1792	764	3359	1529
768	3583	1792	1012	3365	1531
1024	3583	1792	1254	3368	1531
1280	3583	1792	1488	3373	1531
1536	3583	1792	1716	3378	1531
1792	3583	1792	1941	3381	1531
2048	3583	1792	2166	3388	1533
2303	3583	1792	2392	3394	1534
2559	3583	1792	2604	3400	1536
2815	3583	1792	2825	3408	1537
3071	3583	1792	3054	3416	1538
3327	3583	1792	3250	3422	1539
3583	3583	1792	3466	3432	1542
3839	3583	1792	3699	3442	1544
4095	3583	1792	3909	3452	1547
0	3839	1792	269	3592	1533
256	3839	1792	519	3595	1530
512	3839	1792	779	3596	1530
768	3839	1792	1025	3602	1531
1024	3839	1792	1267	3606	1532
1280	3839	1792	1500	3609	1532
1536	3839	1792	1729	3616	1533
1792	3839	1792	1956	3624	1535
2048	3839	1792	2181	3632	1537
2303	3839	1792	2405	3634	1536
2559	3839	1792	2617	3640	1536
2815	3839	1792	2835	3647	1537
3071	3839	1792	3063	3655	1538
3327	3839	1792	3262	3666	1541
3583	3839	1792	3478	3674	1543
3839	3839	1792	3711	3682	1545
4095	3839	1792	3917	3691	1547
0	4095	1792	282	3811	1537
256	4095	1792	533	3811	1536
512	4095	1792	794	3812	1536
768	4095	1792	1039	3816	1535
1024	4095	1792	1282	3819	1535
1280	4095	1792	1514	3823	1536
1536	4095	1792	1745	3831	1538
1792	4095	1792	1972	3838	1540
2048	4095	1792	2196	3845	1540
2303	4095	1792	2421	3851	1542
2559	4095	1792	2634	3855	1543
2815	4095	1792	2854	3860	1543
3071	4095	1792	3079	3867	1543
3327	4095	1792	3279	3878	1546
3583	4095	1792	3495	3887	1548
3839	4095	1792	3727	3892	1550
4095	4095	1792	3932	3899	1551
0	0	2048	79	27	1698
256	0	2048	332	31	1699
512	0	2048	571	34	1699
768	0	2048	829	37	1700
1024	0	2048	1066	41	1700
1280	0	2048	1307	44	1699
1536	0	2048	1533	47	1701
1792	0	2048	1757	52	1702
2048	0	2048	1982	55	1703
2303	0	2048	2207	58	1704
2559	0	2048	2428	63	1706
2815	0	2048	2641	66	1707
3071	0	2048	2863	69	1709
3327	0	2048	3085	74	1711
3583	0	2048	3280	77	1712
3839	0	2048	3498	82	1714
4095	0	2048	3735	85	1715
0	256	2048	93	289	1718
256	256	2048	345	293	1716
512	256	2048	590	297	1715
768	256	2048	849	301	1715
1024	256	2048	1088	304	1715
1280	256	2048	1331	309	1716
1536	256	2048	1557	313	1719
1792	256	2048	1783	316	1719
2048	256	2048	2008	320	1718
2303	256	2048	2236	324	1721
2559	256	2048	2456	328	1722
2815	256	2048	2670	332	1722
3071	256	2048	2894	335	1725
3327	256	2048	3114	339	1727
3583	256	2048	3311	343	1728
3839	256	2048	3532	347	1730
4095	256	2048	3769	352	1736
0	512	2048	106	535	1718
256	512	2048	357	538	1718
512	512	2048	603	543	1716
768	512	2048	860	547	1718
1024	512	2048	1101	552	1718
1280	512	2048	1342	556	1718
1536	512	2048	1567	562	1721
1792	512	2048	1794	566	1719
2048	512	2048	2019	570	1720
2303	512	2048	2245	576	1721
2559	512	2048	2465	580	1722
2815	512	2048	2680	585	1724
3071	512	2048	2905	591	1727
3327	512	2048	3123	596	1729
3583	512	2048	3321	601	1731
3839	512	2048	3545	606	1735
4095	512	2048	3782	611	1737
0	768	2048	117	801	1720
256	768	2048	370	805	1718
512	768	2048	618	808	1718
768	768	2048	873	812	1720
1024	768	2048	1114	817	1719
1280	768	2048	1354	820	1721
1536	768	2048	1579	826	1721
1792	768	2048	1808	831	1722
2048	768	2048	2031	834	1722
2303	768	2048	2258	838	1723
2559	768	2048	2476	843	1724
2815	768	2048	2689	847	1724
3071	768	2048	2913	851	1726
3327	768	2048	3129	857	1730
3583	768	2048	3330	862	1730
3839	768	2048	3554	867	1733
4095	768	2048	3784	872	1738
0	1024	2048	131	1043	1723
256	1024	2048	382	1046	1720
512	1024	2048	631	1051	1723
768	1024	2048	887	1054	1722
1024	1024	2048	1127	1058	1721
1280	1024	2048	1366	1062	1725
1536	1024	2048	1593	1068	1724
1792	1024	2048	1822	1072	1724
2048	1024	2048	2043	1076	1724
2303	1024	2048	2271	1081	1726
2559	1024	2048	2488	1085	1727
2815	1024	2048	2703	1090	1727
3071	1024	2048	2928	1094	1729
3327	1024	2048	3140	1099	1730
3583	1024	2048	3341	1105	1734
3839	1024	2048	3566	1111	1738
4095	1024	2048	3796	1117	1741
0	1280	2048	144	1286	1726
256	1280	2048	395	1288	1722
512	1280	2048	644	1291	1723
768	1280	2048	899	1295	1723
1024	1280	2048	1139	1298	1723
1280	1280	2048	1380	1304	1724
1536	1280	2048	1605	1308	1725
1792	1280	2048	1831	1312	1725
2048	1280	2048	2055	1317	1727
2303	1280	2048	2285	1324	1729
2559	1280	2048	2501	1327	1730
2815	1280	2048	2717	1332	1731
3071	1280	2048	2940	1337	1732
3327	1280	2048	3153	1342	1735
3583	1280	2048	3358	1349	1739
3839	1280	2048	3582	1354	1741
4095	1280	2048	3806	1358	1743
0	1536	2048	157	1507	1728
256	1536	2048	408	1511	1725
512	1536	2048	659	1514	1725
768	1536	2048	913	1518	1722
1024	1536	2048	1153	1523	1722
1280	1536	2048	1393	1527	1723
1536	1536	2048	1617	1533	1725
1792	1536	2048	1846	1538	1729
2048	1536	2048	2068	1544	1729
2303	1536	2048	2297	1550	1731
2559	1536	2048	2514	1557	1732
2815	1536	2048	2730	1562	1733
3071	1536	2048	2955	1569	1736
3327	1536	2048	3164	1575	1737
3583	1536	2048	3369	1581	1741
3839	1536	2048	3593	1587	1744
4095	1536	2048	3816	1594	1747
0	1792	2048	171	1749	1731
256	1792	2048	420	1751	1729
512	1792	2048	672	1754	1727
768	1792	2048	925	1758	1726
1024	1792	2048	1166	1763	1726
1280	1792	2048	1404	1766	1727
1536	1792	2048	1627	1772	1727
1792	1792	2048	1858	1780	1730
2048	1792	2048	2081	1786	1729
2303	1792	2048	2307	1790	1729
2559	1792	2048	2522	1795	1732
2815	1792	2048	2738	1800	1733
3071	1792	2048	2962	1806	1737
3327	1792	2048	3170	1814	1739
3583	1792	2048	3379	1823	1743
3839	1792	2048	3605	1830	1743
4095	1792	2048	3824	1837	1745
0	2048	2048	185	1987	1732
256	2048	2048	433	1988	1728
512	2048	2048	687	1992	1727
768	2048	2048	938	1997	1725
1024	2048	2048	1179	2001	1728
1280	2048	2048	1418	2006	1726
1536	2048	2048	1643	2012	1727
1792	2048	2048	1868	2016	1731
2048	2048	2048	2094	2022	1732
2303	2048	2048	2322	2030	1732
2559	2048	2048	2537	2036	1733
2815	2048	2048	2754	2041	1733
3071	2048	2048	2979	2047	1740
3327	2048	2048	3186	2054	1742
3583	2048	2048	3394	2062	1745
3839	2048	2048	3621	2068	1747
4095	2048	2048	3838	2076	1748
0	2303	2048	197	2229	1733
256	2303	2048	446	2230	1729
512	2303	2048	701	2233	1729
768	2303	2048	951	2235	1729
1024	2303	2048	1193	2241	1730
1280	2303	2048	1431	2248	1730
1536	2303	2048	1655	2251	1731
1792	2303	2048	1882	2256	1730
2048	2303	2048	2107	2262	1733
2303	2303	2048	2336	2269	1734
2559	2303	2048	2550	2276	1737
2815	2303	2048	2764	2279	1738
3071	2303	2048	2992	2287	1738
3327	2303	2048	3194	2293	1740
3583	2303	2048	3404	2300	1746
3839	2303	2048	3632	2307	1747
4095	2303	2048	3850	2315	1751
0	2559	2048	211	2455	1736
256	2559	2048	460	2456	1734
512	2559	2048	714	2459	1731
768	2559	2048	964	2462	1731
1024	2559	2048	1206	2466	1730
1280	2559	2048	1443	2472	1733
1536	2559	2048	1671	2479	1734
1792	2559	2048	1896	2482	1734
2048	2559	2048	2118	2488	1736
2303	2559	2048	2345	2491	1739
2559	2559	2048	2555	2495	1738
2815	2559	2048	2773	2501	1740
3071	2559	2048	3003	2509	1740
3327	2559	2048	3202	2516	1743
3583	2559	2048	3415	2524	1744
3839	2559	2048	3643	2532	1747
4095	2559	2048	3857	2540	1747
0	2815	2048	224	2684	1736
256	2815	2048	474	2688	1734
512	2815	2048	730	2690	1732
768	2815	2048	979	2694	1732
1024	2815	2048	1221	2699	1734
1280	2815	2048	1457	2705	1734
1536	2815	2048	1685	2712	1738
1792	2815	2048	1908	2716	1738
2048	2815	2048	2132	2720	1738
2303	2815	2048	2360	2727	1739
2559	2815	2048	2570	2731	1739
2815	2815	2048	2789	2737	1739
3071	2815	2048	3019	2746	1741
3327	2815	2048	3218	2753	1745
3583	2815	2048	3432	2762	1745
3839	2815	2048	3662	2771	1747
4095	2815	2048	3874	2778	1749
0	3071	2048	238	2925	1740
256	3071	2048	488	2931	1737
512	3071	2048	746	2934	1738
768	3071	2048	993	2938	1736
1024	3071	2048	1236	2944	1738
1280	3071	2048	1472	2951	1739
1536	3071	2048	1700	2954	1741
1792	3071	2048	1925	2958	1740
2048	3071	2048	2147	2963	1741
2303	3071	2048	2373	2968	1743
2559	3071	2048	2586	2976	1743
2815	3071	2048	2804	2981	1743
3071	3071	2048	3036	2990	1745
3327	3071	2048	3234	2997	1748
3583	3071	2048	3448	3006	1749
3839	3071	2048	3680	3017	1752
4095	3071	2048	3891	3025	1755
0	3327	2048	252	3141	1743
256	3327	2048	501	3143	1741
512	3327	2048	760	3146	1742
768	3327	2048	1007	3149	1742
1024	3327	2048	1250	3153	1743
1280	3327	2048	1484	3159	1744
1536	3327	2048	1712	3163	1744
1792	3327	2048	1939	3167	1745
2048	3327	2048	2162	3172	1745
2303	3327	2048	2386	3177	1747
2559	3327	2048	2599	3183	1750
2815	3327	2048	2816	3189	1750
3071	3327	2048	3047	3198	1749
3327	3327	2048	3246	3207	1751
3583	3327	2048	3462	3215	1753
3839	3327	2048	3695	3222	1757
4095	3327	2048	3904	3231	1760
0	3583	2048	266	3360	1747
256	3583	2048	514	3364	1744
512	3583	2048	776	3367	1744
768	3583	2048	1022	3371	1744
1024	3583	2048	1264	3374	1744
1280	3583	2048	1498	3379	1745
1536	3583	2048	1727	3386	1747
1792	3583	2048	1954	3391	1748
2048	3583	2048	2177	3396	1749
2303	3583	2048	2400	3401	1749
2559	3583	2048	2612	3406	1750
2815	3583	2048	2833	3415	1751
3071	3583	2048	3064	3425	1751
3327	3583	2048	3260	3432	1753
3583	3583	2048	3477	3442	1757
3839	3583	2048	3708	3450	1760
4095	3583	2048	3918	3461	1762
0	3839	2048	279	3602	1749
256	3839	2048	529	3604	1747
512	3839	2048	791	3606	1747
768	3839	2048	1035	3610	1747
1024	3839	2048	1278	3617	1748
1280	3839	2048	1511	3622	1749
1536	3839	2048	1739	3626	1751
1792	3839	2048	1967	3632	1751
2048	3839	2048	2192	3641	1753
2303	3839	2048	2413	3644	1752
2559	3839	2048	2625	3649	1752
2815	3839	2048	2848	3657	1754
3071	3839	2048	3079	3669	1757
3327	3839	2048	3271	3675	1757
3583	3839	2048	3493	3687	1759
3839	3839	2048	3725	3696	1762
4095	3839	2048	3930	3706	1764
0	4095	2048	292	3822	1752
256	4095	2048	545	3824	1751
512	4095	2048	805	3823	1750
768	4095	2048	1049	3827	1751
1024	4095	2048	1294	3833	1752
1280	4095	2048	1526	3838	1754
1536	4095	2048	1754	3840	1753
1792	4095	2048	1982	3845	1753
2048	4095	2048	2207	3852	1755
2303	4095	2048	2430	3858	1755
2559	4095	2048	2643	3863	1755
2815	4095	2048	2867	3872	1758
3071	4095	2048	3095	3879	1761
3327	4095	2048	3288	3888	1761
3583	4095	2048	3507	3895	1762
3839	4095	2048	3740	3903	1766
4095	4095	2048	3942	3915	1768
0	0	2303	89	30	1919
256	0	2303	342	34	1919
512	0	2303	584	38	1918
768	0	2303	841	41	1919
1024	0	2303	1078	44	1919
1280	0	2303	1318	47	1918
1536	0	2303	1545	52	1921
1792	0	2303	1769	55	1922
2048	0	2303	1994	58	1922
2303	0	2303	2218	63	1922
2559	0	2303	2437	66	1924
2815	0	2303	2652	69	1925
3071	0	2303	2875	74	1927
