3583	4095	2048	3596	3891	1914
3839	4095	2048	3793	3905	1918
4095	4095	2048	3950	3921	1924
0	0	2303	81	28	1761
256	0	2303	292	38	1761
512	0	2303	488	50	1763
768	0	2303	697	62	1766
1024	0	2303	904	75	1769
1280	0	2303	1101	87	1772
1536	0	2303	1299	99	1777
1792	0	2303	1488	111	1783
2048	0	2303	1675	122	1788
2303	0	2303	1860	134	1791
2559	0	2303	2046	146	1794
2815	0	2303	2234	159	1799
3071	0	2303	2417	171	1804
3327	0	2303	2593	183	1807
3583	0	2303	2774	194	1810
3839	0	2303	2964	206	1816
4095	0	2303	3137	219	1822
0	256	2303	140	282	1777
256	256	2303	349	294	1777
512	256	2303	549	305	1781
768	256	2303	763	317	1784
1024	256	2303	965	329	1788
1280	256	2303	1164	339	1793
1536	256	2303	1362	351	1797
1792	256	2303	1550	363	1803
2048	256	2303	1735	374	1805
2303	256	2303	1919	386	1808
2559	256	2303	2105	399	1813
2815	256	2303	2295	410	1818
3071	256	2303	2474	421	1823
3327	256	2303	2651	433	1828
3583	256	2303	2832	445	1832
3839	256	2303	3023	457	1838
4095	256	2303	3187	471	1844
0	512	2303	199	521	1792
256	512	2303	405	533	1795
512	512	2303	607	546	1798
768	512	2303	821	558	1801
1024	512	2303	1021	571	1805
1280	512	2303	1219	584	1809
1536	512	2303	1413	596	1814
1792	512	2303	1600	610	1819
2048	512	2303	1787	621	1823
2303	512	2303	1971	634	1827
2559	512	2303	2158	647	1831
2815	512	2303	2347	661	1836
3071	512	2303	2521	673	1841
3327	512	2303	2699	686	1844
3583	512	2303	2883	698	1849
3839	512	2303	3072	712	1856
4095	512	2303	3232	725	1861
0	768	2303	258	778	1808
256	768	2303	460	792	1810
512	768	2303	668	803	1817
768	768	2303	878	815	1821
1024	768	2303	1077	827	1825
1280	768	2303	1275	837	1828
1536	768	2303	1466	849	1832
1792	768	2303	1654	862	1838
2048	768	2303	1841	874	1842
2303	768	2303	2025	886	1845
2559	768	2303	2212	898	1849
2815	768	2303	2396	909	1854
3071	768	2303	2572	920	1859
3327	768	2303	2750	932	1862
3583	768	2303	2937	945	1868
3839	768	2303	3116	957	1874
4095	768	2303	3276	969	1879
0	1024	2303	315	1016	1826
256	1024	2303	516	1028	1830
512	1024	2303	728	1039	1833
768	1024	2303	934	1050	1837
1024	1024	2303	1134	1062	1841
1280	1024	2303	1332	1072	1845
1536	1024	2303	1520	1085	1850
1792	1024	2303	1707	1098	1855
2048	1024	2303	1894	1109	1859
2303	1024	2303	2077	1121	1863
2559	1024	2303	2266	1133	1868
2815	1024	2303	2447	1144	1873
3071	1024	2303	2623	1156	1877
3327	1024	2303	2804	1169	1882
3583	1024	2303	2992	1182	1887
3839	1024	2303	3162	1193	1891
4095	1024	2303	3328	1206	1898
0	1280	2303	372	1251	1844
256	1280	2303	573	1262	1848
512	1280	2303	788	1274	1850
768	1280	2303	990	1284	1854
1024	1280	2303	1190	1296	1858
1280	1280	2303	1388	1308	1863
1536	1280	2303	1572	1320	1868
1792	1280	2303	1759	1331	1874
2048	1280	2303	1946	1343	1878
2303	1280	2303	2131	1354	1881
2559	1280	2303	2321	1366	1885
2815	1280	2303	2496	1377	1890
3071	1280	2303	2675	1389	1895
3327	1280	2303	2858	1401	1901
3583	1280	2303	3047	1414	1906
3839	1280	2303	3208	1425	1911
4095	1280	2303	3380	1438	1917
0	1536	2303	428	1472	1864
256	1536	2303	635	1482	1866
512	1536	2303	850	1493	1869
768	1536	2303	1048	1503	1873
1024	1536	2303	1246	1514	1875
1280	1536	2303	1440	1527	1879
1536	1536	2303	1627	1540	1886
1792	1536	2303	1815	1553	1891
2048	1536	2303	1999	1566	1895
2303	1536	2303	2185	1578	1899
2559	1536	2303	2371	1590	1904
2815	1536	2303	2547	1603	1908
3071	1536	2303	2727	1616	1913
3327	1536	2303	2912	1629	1920
3583	1536	2303	3094	1643	1924
3839	1536	2303	3252	1655	1929
4095	1536	2303	3432	1669	1935
0	1792	2303	486	1700	1878
256	1792	2303	696	1712	1882
512	1792	2303	904	1724	1886
768	1792	2303	1103	1737	1890
1024	1792	2303	1302	1748	1892
1280	1792	2303	1493	1761	1896
1536	1792	2303	1679	1773	1902
1792	1792	2303	1866	1788	1907
2048	1792	2303	2052	1800	1913
2303	1792	2303	2238	1812	1918
2559	1792	2303	2421	1824	1922
2815	1792	2303	2597	1838	1928
3071	1792	2303	2778	1850	1933
3327	1792	2303	2964	1863	1937
3583	1792	2303	3137	1877	1942
3839	1792	2303	3301	1891	1950
4095	1792	2303	3484	1905	1954
0	2048	2303	541	1933	1895
256	2048	2303	756	1945	1899
512	2048	2303	960	1957	1903
768	2048	2303	1159	1968	1906
1024	2048	2303	1360	1980	1910
1280	2048	2303	1547	1993	1914
1536	2048	2303	1734	2006	1919
1792	2048	2303	1920	2019	1925
2048	2048	2303	2106	2033	1930
2303	2048	2303	2294	2045	1937
2559	2048	2303	2471	2058	1942
2815	2048	2303	2649	2071	1947
3071	2048	2303	2832	2083	1953
3327	2048	2303	3020	2097	1956
3583	2048	2303	3187	2111	1962
3839	2048	2303	3356	2126	1969
4095	2048	2303	3541	2141	1974
0	2303	2303	602	2167	1914
256	2303	2303	818	2179	1918
512	2303	2303	1016	2191	1921
768	2303	2303	1217	2203	1925
1024	2303	2303	1415	2216	1930
1280	2303	2303	1603	2230	1934
1536	2303	2303	1787	2240	1939
1792	2303	2303	1972	2253	1944
2048	2303	2303	2159	2266	1949
2303	2303	2303	2348	2280	1954
2559	2303	2303	2522	2293	1958
2815	2303	2303	2702	2305	1965
3071	2303	2303	2886	2317	1969
3327	2303	2303	3075	2328	1976
3583	2303	2303	3233	2342	1981
3839	2303	2303	3409	2358	1987
4095	2303	2303	3596	2372	1993
0	2559	2303	662	2393	1933
256	2559	2303	874	2405	1937
512	2559	2303	1075	2417	1940
768	2559	2303	1274	2427	1944
1024	2559	2303	1467	2439	1949
1280	2559	2303	1655	2451	1953
1536	2559	2303	1842	2462	1957
1792	2559	2303	2026	2473	1961
2048	2559	2303	2212	2486	1965
2303	2559	2303	2396	2499	1971
2559	2559	2303	2570	2509	1975
2815	2559	2303	2749	2520	1979
3071	2559	2303	2936	2533	1987
3327	2559	2303	3117	2547	1993
3583	2559	2303	3276	2562	1996
3839	2559	2303	3457	2578	2003
4095	2559	2303	3649	2592	2009
0	2815	2303	723	2616	1950
256	2815	2303	932	2627	1953
512	2815	2303	1131	2639	1957
768	2815	2303	1331	2651	1961
1024	2815	2303	1521	2664	1965
1280	2815	2303	1709	2677	1971
1536	2815	2303	1897	2688	1975
1792	2815	2303	2079	2701	1978
2048	2815	2303	2267	2714	1983
2303	2815	2303	2447	2727	1988
2559	2815	2303	2623	2738	1993
2815	2815	2303	2803	2751	1996
3071	2815	2303	2991	2766	2001
3327	2815	2303	3164	2781	2014
3583	2815	2303	3334	2796	2020
3839	2815	2303	3515	2811	2024
4095	2815	2303	3711	2828	2031
0	3071	2303	786	2849	1968
256	3071	2303	989	2861	1971
512	3071	2303	1188	2872	1977
768	3071	2303	1388	2884	1982
1024	3071	2303	1577	2898	1985
1280	3071	2303	1765	2909	1990
1536	3071	2303	1950	2922	1995
1792	3071	2303	2135	2935	1999
2048	3071	2303	2324	2948	2003
2303	3071	2303	2499	2961	2008
2559	3071	2303	2678	2974	2011
2815	3071	2303	2861	2988	2017
3071	3071	2303	3051	3006	2021
3327	3071	2303	3214	3019	2026
3583	3071	2303	3387	3034	2034
3839	3071	2303	3572	3048	2042
4095	3071	2303	3766	3062	2046
0	3327	2303	847	3071	1989
256	3327	2303	1046	3081	1993
512	3327	2303	1246	3090	1996
768	3327	2303	1442	3100	2000
1024	3327	2303	1631	3113	2005
1280	3327	2303	1818	3122	2009
1536	3327	2303	2004	3133	2012
1792	3327	2303	2189	3143	2018
2048	3327	2303	2373	3152	2023
2303	3327	2303	2547	3163	2026
2559	3327	2303	2727	3174	2032
2815	3327	2303	2913	3188	2035
3071	3327	2303	3099	3204	2042
3327	3327	2303	3256	3213	2045
3583	3327	2303	3437	3228	2053
3839	3327	2303	3626	3243	2060
4095	3327	2303	3812	3257	2067
0	3583	2303	903	3271	2005
256	3583	2303	1103	3285	2009
512	3583	2303	1303	3296	2013
768	3583	2303	1495	3308	2018
1024	3583	2303	1684	3320	2022
1280	3583	2303	1874	3334	2027
1536	3583	2303	2058	3344	2033
1792	3583	2303	2244	3355	2037
2048	3583	2303	2425	3367	2042
2303	3583	2303	2600	3381	2046
2559	3583	2303	2782	3395	2052
2815	3583	2303	2969	3409	2057
3071	3583	2303	3145	3423	2062
3327	3583	2303	3308	3438	2068
3583	3583	2303	3492	3453	2074
3839	3583	2303	3683	3467	2079
4095	3583	2303	3860	3482	2084
0	3839	2303	960	3502	2026
256	3839	2303	1161	3514	2032
512	3839	2303	1361	3524	2033
768	3839	2303	1550	3536	2039
1024	3839	2303	1738	3550	2043
1280	3839	2303	1926	3563	2045
1536	3839	2303	2112	3575	2050
1792	3839	2303	2298	3588	2056
2048	3839	2303	2478	3601	2060
2303	3839	2303	2655	3616	2066
2559	3839	2303	2833	3631	2071
2815	3839	2303	3025	3646	2076
3071	3839	2303	3196	3664	2083
3327	3839	2303	3366	3681	2089
3583	3839	2303	3548	3696	2095
3839	3839	2303	3742	3708	2098
4095	3839	2303	3910	3725	2105
0	4095	2303	1019	3733	2046
256	4095	2303	1219	3742	2049
512	4095	2303	1417	3751	2054
768	4095	2303	1604	3763	2059
1024	4095	2303	1792	3773	2063
1280	4095	2303	1980	3782	2067
1536	4095	2303	2166	3794	2072
1792	4095	2303	2352	3806	2077
2048	4095	2303	2530	3820	2081
2303	4095	2303	2708	3832	2087
2559	4095	2303	2892	3844	2093
2815	4095	2303	3082	3857	2096
3071	4095	2303	3245	3872	2103
3327	4095	2303	3418	3885	2108
3583	4095	2303	3603	3898	2113
3839	4095	2303	3801	3913	2119
4095	4095	2303	3960	3927	2124
0	0	2559	90	31	1939
256	0	2559	301	42	1943
512	0	2559	498	54	1947
768	0	2559	708	65	1950
1024	0	2559	915	77	1954
1280	0	2559	1112	90	1956
1536	0	2559	1310	102	1959
1792	0	2559	1498	113	1966
2048	0	2559	1684	125	1971
2303	0	2559	1870	137	1974
2559	0	2559	2055	149	1978
2815	0	2559	2243	162	1983
3071	0	2559	2424	174	1986
3327	0	2559	2602	187	1991
3583	0	2559	2782	198	1995
3839	0	2559	2972	210	2016
4095	0	2559	3144	222	2020
0	256	2559	150	286	1973
256	256	2559	357	297	1977
512	256	2559	558	310	1980
768	256	2559	774	321	1984
1024	256	2559	976	332	1987
1280	256	2559	1173	344	1989
1536	256	2559	1372	355	1994
1792	256	2559	1558	367	1998
2048	256	2559	1746	379	2003
2303	256	2559	1931	390	2007
2559	256	2559	2116	403	2015
2815	256	2559	2304	414	2020
3071	256	2559	2482	426	2022
3327	256	2559	2659	438	2025
3583	256	2559	2840	449	2029
3839	256	2559	3032	462	2036
4095	256	2559	3195	474	2042
0	512	2559	208	526	1994
256	512	2559	413	539	1996
512	512	2559	619	550	1997
768	512	2559	832	564	2000
1024	512	2559	1030	577	2004
1280	512	2559	1230	589	2007
1536	512	2559	1424	602	2011
1792	512	2559	1612	615	2019
2048	512	2559	1798	627	2020
2303	512	2559	1982	639	2024
2559	512	2559	2169	653	2029
2815	512	2559	2358	667	2033
3071	512	2559	2533	679	2039
3327	512	2559	2710	691	2044
3583	512	2559	2894	703	2049
3839	512	2559	3081	716	2055
4095	512	2559	3241	730	2060
0	768	2559	267	784	2011
256	768	2559	468	796	2008
512	768	2559	677	808	2015
768	768	2559	886	819	2019
1024	768	2559	1085	832	2023
1280	768	2559	1287	843	2027
1536	768	2559	1477	855	2032
1792	768	2559	1663	866	2035
2048	768	2559	1850	879	2040
2303	768	2559	2034	891	2045
2559	768	2559	2223	903	2049
2815	768	2559	2407	914	2052
3071	768	2559	2583	926	2058
3327	768	2559	2763	938	2063
3583	768	2559	2949	949	2067
3839	768	2559	3126	963	2073
4095	768	2559	3289	975	2081
0	1024	2559	324	1022	2026
256	1024	2559	526	1033	2029
512	1024	2559	739	1044	2032
768	1024	2559	944	1056	2036
1024	1024	2559	1143	1067	2042
1280	1024	2559	1344	1079	2045
1536	1024	2559	1530	1091	2051
1792	1024	2559	1717	1103	2055
2048	1024	2559	1904	1115	2059
2303	1024	2559	2090	1127	2064
2559	1024	2559	2276	1138	2066
2815	1024	2559	2456	1150	2071
3071	1024	2559	2633	1162	2076
3327	1024	2559	2815	1174	2081
3583	1024	2559	3003	1186	2088
3839	1024	2559	3171	1199	2094
4095	1024	2559	3339	1211	2098
0	1280	2559	381	1257	2044
256	1280	2559	586	1270	2048
512	1280	2559	800	1282	2052
768	1280	2559	1002	1293	2055
1024	1280	2559	1201	1304	2058
1280	1280	2559	1399	1314	2063
1536	1280	2559	1583	1326	2068
1792	1280	2559	1771	1338	2074
2048	1280	2559	1958	1349	2078
2303	1280	2559	2142	1360	2081
2559	1280	2559	2330	1372	2085
2815	1280	2559	2505	1383	2090
3071	1280	2559	2683	1393	2094
3327	1280	2559	2868	1406	2099
3583	1280	2559	3058	1420	2106
3839	1280	2559	3217	1431	2111
4095	1280	2559	3390	1444	2116
0	1536	2559	439	1479	2065
256	1536	2559	646	1490	2068
512	1536	2559	860	1499	2069
768	1536	2559	1059	1511	2074
1024	1536	2559	1257	1522	2076
1280	1536	2559	1450	1534	2080
1536	1536	2559	1638	1549	2087
1792	1536	2559	1825	1561	2090
2048	1536	2559	2011	1574	2095
2303	1536	2559	2196	1585	2098
2559	1536	2559	2381	1597	2104
2815	1536	2559	2555	1610	2108
3071	1536	2559	2736	1623	2113
3327	1536	2559	2922	1636	2119
3583	1536	2559	3103	1650	2124
3839	1536	2559	3261	1662	2129
4095	1536	2559	3440	1676	2135
0	1792	2559	494	1707	2079
256	1792	2559	707	1720	2084
512	1792	2559	915	1733	2085
768	1792	2559	1114	1745	2090
1024	1792	2559	1313	1755	2093
1280	1792	2559	1503	1770	2096
1536	1792	2559	1692	1782	2103
1792	1792	2559	1877	1795	2107
2048	1792	2559	2061	1808	2113
2303	1792	2559	2248	1819	2118
2559	1792	2559	2430	1832	2122
2815	1792	2559	2607	1845	2127
3071	1792	2559	2788	1859	2132
3327	1792	2559	2975	1871	2137
3583	1792	2559	3148	1885	2144
3839	1792	2559	3311	1899	2150
4095	1792	2559	3495	1913	2155
0	2048	2559	552	1942	2097
256	2048	2559	766	1953	2099
512	2048	2559	970	1965	2103
768	2048	2559	1169	1975	2108
1024	2048	2559	1369	1988	2111
1280	2048	2559	1558	2000	2115
1536	2048	2559	1745	2014	2121
1792	2048	2559	1932	2028	2126
2048	2048	2559	2116	2041	2130
2303	2048	2559	2301	2051	2137
2559	2048	2559	2480	2063	2141
2815	2048	2559	2657	2077	2146
3071	2048	2559	2840	2090	2152
3327	2048	2559	3030	2105	2157
3583	2048	2559	3194	2119	2163
3839	2048	2559	3365	2132	2169
4095	2048	2559	3550	2147	2175
0	2303	2559	613	2177	2116
256	2303	2559	828	2187	2119
512	2303	2559	1028	2199	2123
768	2303	2559	1227	2211	2127
1024	2303	2559	1424	2223	2130
1280	2303	2559	1613	2238	2137
1536	2303	2559	1800	2249	2140
1792	2303	2559	1983	2261	2144
2048	2303	2559	2167	2273	2149
2303	2303	2559	2357	2286	2154
2559	2303	2559	2531	2299	2159
2815	2303	2559	2711	2312	2164
3071	2303	2559	2896	2324	2169
3327	2303	2559	3082	2337	2175
3583	2303	2559	3240	2350	2179
3839	2303	2559	3416	2363	2186
4095	2303	2559	3603	2378	2192
0	2559	2559	674	2402	2134
256	2559	2559	884	2412	2137
512	2559	2559	1083	2424	2141
768	2559	2559	1284	2433	2144
1024	2559	2559	1477	2445	2149
1280	2559	2559	1665	2457	2155
1536	2559	2559	1852	2469	2158
1792	2559	2559	2035	2480	2162
2048	2559	2559	2222	2493	2166
2303	2559	2559	2406	2505	2170
2559	2559	2559	2580	2517	2175
2815	2559	2559	2759	2528	2179
3071	2559	2559	2945	2541	2187
3327	2559	2559	3124	2555	2192
3583	2559	2559	3284	2569	2200
3839	2559	2559	3467	2585	2204
4095	2559	2559	3658	2599	2211
0	2815	2559	734	2623	2151
256	2815	2559	942	2635	2155
512	2815	2559	1141	2646	2157
768	2815	2559	1341	2658	2161
1024	2815	2559	1529	2670	2165
1280	2815	2559	1717	2682	2171
1536	2815	2559	1905	2694	2174
1792	2815	2559	2089	2706	2179
2048	2815	2559	2277	2720	2183
2303	2815	2559	2456	2733	2188
2559	2815	2559	2631	2745	2193
2815	2815	2559	2812	2757	2197
3071	2815	2559	3001	2772	2202
3327	2815	2559	3173	2787	2214
3583	2815	2559	3339	2802	2219
3839	2815	2559	3519	2815	2222
4095	2815	2559	3715	2831	2230
0	3071	2559	797	2857	2170
256	3071	2559	1000	2868	2174
512	3071	2559	1198	2880	2178
768	3071	2559	1396	2891	2182
1024	3071	2559	1584	2904	2186
1280	3071	2559	1774	2915	2189
1536	3071	2559	1960	2928	2193
1792	3071	2559	2145	2943	2198
2048	3071	2559	2331	2955	2201
2303	3071	2559	2508	2970	2207
2559	3071	2559	2688	2983	2213
2815	3071	2559	2871	2996	2217
3071	3071	2559	3058	3010	2222
3327	3071	2559	3222	3026	2229
3583	3071	2559	3396	3041	2236
3839	3071	2559	3582	3054	2245
4095	3071	2559	3776	3065	2250
0	3327	2559	856	3079	2191
256	3327	2559	1056	3089	2194
512	3327	2559	1256	3097	2197
768	3327	2559	1450	3107	2201
1024	3327	2559	1640	3120	2205
1280	3327	2559	1827	3128	2209
1536	3327	2559	2013	3140	2213
1792	3327	2559	2199	3151	2219
2048	3327	2559	2383	3162	2223
2303	3327	2559	2558	3173	2227
2559	3327	2559	2737	3185	2234
2815	3327	2559	2923	3198	2238
3071	3327	2559	3108	3214	2245
3327	3327	2559	3265	3224	2248
3583	3327	2559	3450	3239	2255
3839	3327	2559	3640	3254	2260
4095	3327	2559	3825	3267	2269
0	3583	2559	912	3280	2208
256	3583	2559	1113	3293	2210
512	3583	2559	1312	3302	2214
768	3583	2559	1504	3314	2219
1024	3583	2559	1693	3326	2222
1280	3583	2559	1881	3338	2227
1536	3583	2559	2066	3350	2231
1792	3583	2559	2253	3364	2236
2048	3583	2559	2436	3377	2242
2303	3583	2559	2610	3390	2246
2559	3583	2559	2790	3404	2249
2815	3583	2559	2981	3421	2256
3071	3583	2559	3158	3435	2264
3327	3583	2559	3320	3448	2268
3583	3583	2559	3500	3461	2272
3839	3583	2559	3693	3475	2280
4095	3583	2559	3869	3489	2287
0	3839	2559	970	3507	2225
256	3839	2559	1168	3517	2229
512	3839	2559	1369	3528	2232
768	3839	2559	1558	3542	2236
1024	3839	2559	1747	3555	2241
1280	3839	2559	1934	3568	2245
1536	3839	2559	2120	3583	2250
1792	3839	2559	2308	3595	2254
2048	3839	2559	2487	3611	2261
2303	3839	2559	2664	3626	2267
2559	3839	2559	2845	3640	2274
2815	3839	2559	3035	3658	2278
3071	3839	2559	3204	3673	2285
3327	3839	2559	3374	3687	2289
3583	3839	2559	3558	3702	2294
3839	3839	2559	3750	3716	2298
4095	3839	2559	3915	3731	2303
0	4095	2559	1027	3737	2243
256	4095	2559	1228	3747	2246
512	4095	2559	1425	3757	2251
768	4095	2559	1615	3771	2255
1024	4095	2559	1801	3778	2259
1280	4095	2559	1989	3790	2265
1536	4095	2559	2176	3803	2270
1792	4095	2559	2363	3813	2274
2048	4095	2559	2541	3830	2281
2303	4095	2559	2719	3842	2286
2559	4095	2559	2901	3854	2292
2815	4095	2559	3091	3868	2298
3071	4095	2559	3251	3879	2301
3327	4095	2559	3426	3891	2310
3583	4095	2559	3610	3904	2315
3839	4095	2559	3804	3917	2319
4095	4095	2559	3964	3933	2326
0	0	2815	99	34	2148
256	0	2815	310	45	2151
512	0	2815	509	57	2154
768	0	2815	719	69	2156
1024	0	2815	925	81	2158
1280	0	2815	1122	93	2161
1536	0	2815	1321	106	2165
1792	0	2815	1509	117	2170
2048	0	2815	1694	129	2175
2303	0	2815	1881	141	2178
2559	0	2815	2065	153	2182
2815	0	2815	2254	165	2185
3071	0	2815	2435	178	2190
3327	0	2815	2612	190	2194
3583	0	2815	2794	202	2197
3839	0	2815	2984	214	2203
4095	0	2815	3153	226	2209
0	256	2815	159	290	2177
256	256	2815	367	302	2179
512	256	2815	568	313	2183
768	256	2815	784	325	2186
1024	256	2815	986	335	2188
1280	256	2815	1185	348	2192
1536	256	2815	1381	359	2196
1792	256	2815	1567	371	2200
2048	256	2815	1756	383	2206
2303	256	2815	1941	394	2211
2559	256	2815	2126	406	2214
2815	256	2815	2316	418	2219
3071	256	2815	2492	430	2223
3327	256	2815	2670	442	2226
3583	256	2815	2851	453	2233
3839	256	2815	3043	466	2237
4095	256	2815	3202	478	2242
0	512	2815	217	531	2193
256	512	2815	422	543	2197
512	512	2815	630	556	2199
768	512	2815	843	568	2202
1024	512	2815	1042	582	2207
1280	512	2815	1240	594	2210
1536	512	2815	1434	607	2214
1792	512	2815	1620	620	2220
2048	512	2815	1807	632	2223
2303	512	2815	1992	644	2226
2559	512	2815	2178	658	2231
2815	512	2815	2366	671	2235
3071	512	2815	2541	684	2240
3327	512	2815	2719	696	2243
3583	512	2815	2904	708	2249
3839	512	2815	3087	721	2257
4095	512	2815	3247	735	2261
0	768	2815	276	789	2213
256	768	2815	479	801	2213
512	768	2815	689	812	2213
768	768	2815	897	825	2220
1024	768	2815	1096	838	2222
1280	768	2815	1296	848	2226
1536	768	2815	1487	860	2231
1792	768	2815	1672	871	2234
2048	768	2815	1859	883	2239
2303	768	2815	2043	896	2242
2559	768	2815	2231	908	2248
2815	768	2815	2415	919	2254
3071	768	2815	2591	931	2258
3327	768	2815	2770	942	2262
3583	768	2815	2956	954	2267
3839	768	2815	3131	966	2274
4095	768	2815	3296	979	2280
0	1024	2815	334	1026	2226
256	1024	2815	534	1036	2230
512	1024	2815	749	1048	2230
768	1024	2815	952	1059	2234
1024	1024	2815	1151	1071	2241
1280	1024	2815	1355	1083	2244
1536	1024	2815	1540	1096	2248
1792	1024	2815	1726	1108	2252
2048	1024	2815	1912	1120	2259
2303	1024	2815	2097	1132	2264
2559	1024	2815	2286	1144	2268
2815	1024	2815	2465	1155	2272
3071	1024	2815	2642	1167	2279
3327	1024	2815	2822	1179	2283
3583	1024	2815	3012	1190	2291
3839	1024	2815	3181	1203	2296
4095	1024	2815	3349	1216	2301
0	1280	2815	390	1263	2243
256	1280	2815	596	1276	2246
512	1280	2815	811	1288	2249
768	1280	2815	1011	1298	2253
1024	1280	2815	1211	1309	2253
1280	1280	2815	1409	1319	2266
1536	1280	2815	1596	1330	2270
1792	1280	2815	1781	1343	2274
2048	1280	2815	1965	1354	2279
2303	1280	2815	2151	1365	2283
2559	1280	2815	2338	1377	2288
2815	1280	2815	2514	1387	2293
3071	1280	2815	2693	1399	2297
3327	1280	2815	2877	1411	2301
3583	1280	2815	3068	1425	2305
3839	1280	2815	3226	1437	2310
4095	1280	2815	3400	1450	2315
0	1536	2815	448	1487	2264
256	1536	2815	657	1499	2269
512	1536	2815	867	1507	2271
768	1536	2815	1069	1520	2276
1024	1536	2815	1268	1530	2278
1280	1536	2815	1461	1542	2282
1536	1536	2815	1648	1554	2289
1792	1536	2815	1833	1568	2291
2048	1536	2815	2019	1580	2296
2303	1536	2815	2204	1592	2300
2559	1536	2815	2389	1604	2304
2815	1536	2815	2564	1617	2309
3071	1536	2815	2744	1629	2312
3327	1536	2815	2931	1643	2316
3583	1536	2815	3111	1656	2323
3839	1536	2815	3270	1670	2331
4095	1536	2815	3449	1683	2335
0	1792	2815	503	1716	2280
256	1792	2815	715	1726	2282
512	1792	2815	924	1739	2286
768	1792	2815	1124	1753	2292
1024	1792	2815	1324	1764	2295
1280	1792	2815	1514	1776	2299
1536	1792	2815	1702	1790	2303
1792	1792	2815	1888	1801	2308
2048	1792	2815	2071	1814	2313
2303	1792	2815	2257	1827	2315
2559	1792	2815	2438	1839	2319
2815	1792	2815	2616	1852	2324
3071	1792	2815	2795	1864	2329
3327	1792	2815	2984	1878	2335
3583	1792	2815	3157	1892	2342
3839	1792	2815	3321	1906	2348
4095	1792	2815	3503	1919	2353
0	2048	2815	563	1949	2297
256	2048	2815	777	1960	2299
512	2048	2815	981	1971	2303
768	2048	2815	1180	1983	2308
1024	2048	2815	1379	1994	2310
1280	2048	2815	1567	2008	2316
1536	2048	2815	1755	2021	2320
1792	2048	2815	1940	2034	2325
2048	2048	2815	2124	2046	2329
2303	2048	2815	2309	2055	2333
2559	2048	2815	2488	2069	2338
2815	2048	2815	2666	2083	2343
3071	2048	2815	2847	2097	2348
3327	2048	2815	3038	2112	2354
3583	2048	2815	3201	2126	2360
3839	2048	2815	3373	2139	2365
4095	2048	2815	3558	2152	2370
0	2303	2815	623	2184	2317
256	2303	2815	838	2194	2320
512	2303	2815	1037	2206	2323
768	2303	2815	1237	2217	2326
1024	2303	2815	1432	2230	2330
1280	2303	2815	1620	2244	2335
1536	2303	2815	1808	2256	2338
1792	2303	2815	1992	2267	2342
2048	2303	2815	2177	2279	2345
2303	2303	2815	2366	2292	2350
2559	2303	2815	2539	2305	2356
2815	2303	2815	2719	2318	2360
3071	2303	2815	2903	2331	2366
3327	2303	2815	3088	2344	2372
3583	2303	2815	3248	2357	2375
3839	2303	2815	3423	2370	2381
4095	2303	2815	3611	2384	2388
0	2559	2815	684	2409	2333
256	2559	2815	895	2418	2334
512	2559	2815	1093	2429	2337
768	2559	2815	1293	2439	2341
1024	2559	2815	1484	2451	2345
1280	2559	2815	1672	2463	2350
1536	2559	2815	1861	2475	2355
1792	2559	2815	2044	2486	2358
2048	2559	2815	2232	2498	2362
2303	2559	2815	2414	2511	2368
2559	2559	2815	2589	2524	2372
2815	2559	2815	2770	2536	2375
3071	2559	2815	2956	2550	2384
3327	2559	2815	3133	2565	2390
3583	2559	2815	3295	2578	2396
3839	2559	2815	3477	2592	2399
4095	2559	2815	3669	2607	2407
0	2815	2815	745	2629	2349
256	2815	2815	950	2641	2352
512	2815	2815	1150	2653	2356
768	2815	2815	1350	2664	2359
1024	2815	2815	1538	2676	2363
1280	2815	2815	1725	2689	2367
1536	2815	2815	1913	2700	2371
1792	2815	2815	2099	2713	2374
2048	2815	2815	2285	2726	2378
2303	2815	2815	2463	2739	2384
2559	2815	2815	2641	2753	2389
2815	2815	2815	2821	2765	2393
3071	2815	2815	3012	2781	2399
3327	2815	2815	3182	2795	2411
3583	2815	2815	3349	2809	2416
3839	2815	2815	3528	2823	2423
4095	2815	2815	3724	2838	2426
0	3071	2815	806	2863	2369
256	3071	2815	1009	2876	2373
512	3071	2815	1209	2888	2376
768	3071	2815	1405	2898	2379
1024	3071	2815	1593	2912	2383
1280	3071	2815	1782	2923	2387
1536	3071	2815	1970	2937	2390
1792	3071	2815	2156	2952	2395
2048	3071	2815	2341	2964	2399
2303	3071	2815	2518	2980	2404
2559	3071	2815	2697	2992	2409
2815	3071	2815	2880	3005	2414
3071	3071	2815	3071	3020	2419
3327	3071	2815	3234	3035	2425
3583	3071	2815	3408	3051	2437
3839	3071	2815	3594	3063	2443
4095	3071	2815	3786	3072	2447
0	3327	2815	867	3086	2387
256	3327	2815	1067	3097	2391
512	3327	2815	1266	3106	2393
768	3327	2815	1460	3116	2397
1024	3327	2815	1649	3127	2401
1280	3327	2815	1838	3136	2405
1536	3327	2815	2023	3148	2408
1792	3327	2815	2209	3159	2414
2048	3327	2815	2393	3171	2419
2303	3327	2815	2568	3183	2423
2559	3327	2815	2748	3195	2429
2815	3327	2815	2935	3208	2434
3071	3327	2815	3117	3222	2441
3327	3327	2815	3276	3232	2445
3583	3327	2815	3458	3247	2452
3839	3327	2815	3648	3260	2459
